timestamp,temperature,humidity,wind_speed,description,city
2025-01-28 17:11:40.165596,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:11:45.654513,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:11:48.241036,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:12:20.939635,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:12:24.224351,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:13:07.341045,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:13:10.902300,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:13:41.764519,27.27,39,1.54,few clouds,Bengaluru
2025-01-28 17:13:55.303833,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:14:12.679067,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:14:24.834595,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:14:35.104517,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:14:56.779967,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:15:35.923144,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:15:41.080345,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:15:44.580694,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:15:51.773090,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:15:58.351809,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:16:09.059909,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:16:40.107440,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:16:45.653415,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:16:48.237978,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:17:21.009108,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:17:24.208748,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:18:07.278046,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:18:10.841787,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:18:41.836982,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:18:55.307188,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:19:12.729270,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:19:24.854143,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:19:35.165198,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:19:56.681163,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:20:35.891887,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:20:41.031437,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:20:44.587480,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:20:51.722010,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:20:58.312846,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:21:09.015965,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:21:40.164803,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:21:45.731065,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:21:48.177446,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:22:20.935922,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:22:24.212371,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:23:07.332746,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:23:10.941382,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:23:41.866121,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:23:55.303065,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:24:12.665620,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:24:24.777078,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:24:35.099932,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:24:56.735996,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:25:36.130654,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:25:41.025696,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:25:44.522044,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:25:51.776563,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:25:58.313928,26.76,42,4.38,broken clouds,Bengaluru
2025-01-28 17:26:09.001561,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:26:40.182494,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:26:45.669193,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:26:48.175732,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:27:20.987523,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:27:24.284120,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:28:07.273544,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:28:10.897930,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:28:41.834663,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:28:55.249258,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:29:12.673475,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:29:24.851566,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:29:35.091944,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:29:56.658519,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:30:35.947205,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:30:41.098051,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:30:44.524946,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:30:51.719125,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:30:58.319789,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:31:09.063145,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:31:40.115691,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:31:45.673628,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:31:48.184990,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:32:20.935176,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:32:24.218197,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:33:07.311047,26.96,39,3.09,few clouds,Bengaluru
2025-01-28 17:55:13.019819,26.77,41,3.09,few clouds,Bangalore
2025-01-28 17:56:31.855660,27.49,69,4.12,haze,Chennai
2025-01-28 17:57:01.348107,26.99,69,3.09,smoke,Mumbai
2025-01-28 17:57:46.351395,23.97,50,1.54,haze,Kolkata
2025-01-28 17:58:10.908441,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 17:58:41.259821,27.49,69,4.12,haze,Chennai
2025-01-28 17:58:41.837942,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 17:58:48.933948,21.05,37,2.06,haze,Delhi
2025-01-28 17:58:55.253182,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 17:58:56.959018,28.23,39,3.6,few clouds,Hyderabad
2025-01-28 17:59:12.723963,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 17:59:14.045963,31.43,23,2.15,overcast clouds,Pune
2025-01-28 17:59:24.832184,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 17:59:28.712827,18.7,28,1.68,clear sky,Lucknow
2025-01-28 17:59:35.104076,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 17:59:56.929700,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:00:35.940946,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:00:41.066539,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:00:44.575410,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:00:51.773278,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:00:58.473599,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:01:09.069025,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:01:39.398682,22.62,25,2.06,scattered clouds,Jaipur
2025-01-28 18:01:40.255472,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:01:45.756328,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:01:48.270313,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:02:21.099299,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:02:24.391589,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:03:07.417711,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:03:10.989733,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:03:41.987678,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:03:55.425379,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:04:12.921687,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:04:25.009086,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:04:35.346523,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:04:56.866977,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:05:36.135826,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:05:41.238914,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:05:44.757210,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:05:51.887199,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:05:58.976244,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:06:09.189886,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:06:40.229562,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:06:41.496799,26.27,43,3.09,few clouds,Bangalore
2025-01-28 18:06:45.781464,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:06:48.292964,26.27,43,3.09,few clouds,Bengaluru
2025-01-28 18:07:21.028187,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:07:24.310509,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:08:07.330550,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:08:10.961061,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:08:41.823344,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:08:55.321842,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:09:12.686383,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:09:24.841080,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:09:26.346753,27.47,69,4.12,haze,Chennai
2025-01-28 18:09:35.157242,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:09:37.705423,21.05,37,2.06,haze,Delhi
2025-01-28 18:09:42.809502,18.7,28,1.68,clear sky,Lucknow
2025-01-28 18:09:56.717183,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:10:11.680470,26.29,44,3.09,few clouds,Bangalore
2025-01-28 18:10:19.004934,28.28,29,1.19,overcast clouds,Pune
2025-01-28 18:10:26.372829,27.47,69,4.12,haze,Chennai
2025-01-28 18:10:34.189579,28.28,29,1.19,overcast clouds,Pune
2025-01-28 18:10:35.915932,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:10:41.025366,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:10:44.527023,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:10:49.348412,26.99,54,3.6,smoke,Mumbai
2025-01-28 18:10:51.756356,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:10:58.357521,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:11:01.956500,28.23,39,3.09,clear sky,Hyderabad
2025-01-28 18:11:09.071838,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:11:40.223379,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:11:45.675269,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:11:48.163101,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:12:20.982778,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:12:24.214810,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:13:07.315823,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:13:10.903659,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:13:41.770683,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:13:55.293058,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:14:12.735360,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:14:24.771767,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:14:35.096041,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:14:56.657884,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:15:35.919695,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:15:41.143720,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:15:44.586723,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:15:51.717927,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:15:58.301991,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:16:08.990504,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:16:40.118328,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:16:45.701715,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:16:48.229944,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:17:20.951164,26.29,44,3.09,few clouds,Bengaluru
2025-01-28 18:17:24.209337,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:18:07.338804,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:18:10.887521,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:18:41.769806,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:18:55.240668,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:19:12.733769,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:19:24.837748,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:19:35.083476,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:19:56.659720,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:20:35.929513,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:20:41.215208,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:20:44.515490,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:20:51.774676,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:20:58.357673,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:21:09.068434,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:21:40.215168,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:21:45.706419,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:21:48.257490,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:22:20.997170,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:22:24.271910,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:23:07.483608,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:23:10.901435,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:23:41.825525,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:23:55.249322,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:24:12.683105,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:24:24.846085,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:24:35.100713,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:24:56.657100,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:25:35.938296,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:25:41.045468,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:25:44.573981,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:25:51.756514,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:25:58.383824,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:26:09.050649,26.26,45,3.09,few clouds,Bengaluru
2025-01-28 18:26:40.175713,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:26:45.748579,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:26:48.175465,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:27:20.945544,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:27:24.203755,25.93,38,3.09,few clouds,Bengaluru
2025-01-28 18:28:07.274305,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:28:10.908324,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:28:41.823281,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:28:55.295477,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:29:12.679385,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:29:24.835257,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:29:35.158017,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:29:56.670044,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:30:35.866576,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:30:41.095885,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:30:44.597594,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:30:51.858959,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:30:58.362852,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:31:09.004947,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:31:40.105869,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:31:45.673745,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:31:48.221423,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:32:20.949278,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:32:24.229784,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:33:07.281985,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:33:10.912003,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:33:41.785518,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:33:55.254858,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:34:12.683820,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:34:24.789222,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:34:35.166329,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:34:56.727089,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:35:35.934753,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:35:41.085,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:35:44.606982,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:35:51.883540,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:35:58.316550,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:36:09.006068,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:36:40.210285,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:36:45.657485,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:36:48.178150,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:37:20.929486,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:37:24.217039,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:38:07.338670,25.2,41,3.09,overcast clouds,Bengaluru
2025-01-28 18:38:10.839493,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:38:41.775477,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:38:55.262071,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:39:12.736917,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:39:24.776871,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:39:35.142883,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:39:56.698319,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:40:35.869550,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:40:41.012636,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:40:44.574762,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:40:51.738241,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:40:58.386497,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:41:08.979293,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:41:40.115954,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:41:45.705486,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:41:47.271617,25.12,42,3.09,overcast clouds,Bangalore
2025-01-28 18:41:48.256936,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:42:00.527443,25.99,57,3.09,smoke,Mumbai
2025-01-28 18:42:20.968093,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:42:24.218716,25.12,42,3.09,overcast clouds,Bengaluru
2025-01-28 18:42:54.981404,25.12,42,3.09,overcast clouds,Bangalore
2025-01-28 18:43:02.297863,25.99,57,3.09,smoke,Mumbai
2025-01-28 18:43:06.046013,16.85,16,1.91,clear sky,Jaipur
2025-01-28 18:45:53.698340,25.12,42,3.09,overcast clouds,Bangalore
2025-01-28 18:46:02.560787,18.05,52,1.54,haze,Delhi
2025-01-28 18:47:01.182323,16.35,30,0.94,clear sky,Lucknow
2025-01-28 18:47:55.817275,16.85,16,1.91,clear sky,Jaipur
2025-01-28 18:50:53.925083,16.35,30,0.94,clear sky,Lucknow
2025-01-28 18:52:55.915794,16.38,16,1.22,clear sky,Jaipur
2025-01-28 18:57:55.305541,16.38,16,1.22,clear sky,Jaipur
2025-01-28 18:58:27.753876,27.23,41,2.57,clear sky,Hyderabad
2025-01-28 18:58:55.027587,25.02,43,3.09,overcast clouds,Bangalore
2025-01-28 18:59:22.677768,26.62,72,4.12,mist,Chennai
2025-01-28 18:59:29.754901,18.05,52,1.54,haze,Delhi
2025-01-28 19:02:55.882201,18.05,52,1.54,haze,Delhi
2025-01-28 19:04:27.307413,26.62,72,4.12,mist,Chennai
2025-01-28 19:07:55.948291,26.62,72,4.12,mist,Chennai
2025-01-28 19:11:05.273271,23.85,46,3.09,overcast clouds,Bangalore
2025-01-28 19:13:33.695395,23.85,46,3.09,overcast clouds,Bangalore
2025-01-28 19:21:27.955519,23.19,51,4.12,overcast clouds,Bangalore
2025-01-28 19:26:25.712713,23.19,51,4.12,overcast clouds,Bangalore
2025-01-28 19:28:18.360584,23.19,51,4.12,overcast clouds,Bangalore
2025-01-28 19:28:30.937854,18.05,55,1.03,haze,Delhi
2025-01-28 19:29:28.766181,23.19,51,4.12,overcast clouds,Bangalore
2025-01-28 19:29:36.804405,18.05,55,1.03,haze,Delhi
2025-01-28 19:29:54.626675,26.56,72,3.6,mist,Chennai
2025-01-28 19:30:12.688196,23.19,51,4.12,overcast clouds,Bangalore
2025-01-28 19:30:23.306317,26.56,72,3.6,mist,Chennai
2025-01-28 19:30:31.042742,26.49,36,2.26,overcast clouds,Pune
2025-01-28 19:31:02.584516,23.02,51,4.12,overcast clouds,Bangalore
2025-01-28 19:31:10.087971,26.23,47,3.09,clear sky,Hyderabad
2025-01-28 19:31:31.128803,23.02,51,4.12,overcast clouds,Bangalore
2025-01-28 19:31:40.295960,18.05,55,1.03,haze,Delhi
2025-01-28 19:33:27.448031,23.02,51,4.12,overcast clouds,Bangalore
2025-01-28 19:34:56.822764,25.99,57,2.57,smoke,Mumbai
2025-01-28 19:36:02.945975,26.23,47,3.09,clear sky,Hyderabad
2025-01-28 19:38:28.146519,26.23,47,3.09,clear sky,Hyderabad
2025-01-28 19:42:04.606687,23.02,51,4.12,overcast clouds,Bangalore
2025-01-28 19:42:48.756958,23.02,51,4.12,overcast clouds,Bangalore
2025-01-28 19:43:05.195479,23.02,51,4.12,overcast clouds,Bangalore
2025-01-28 19:43:43.639782,22.89,52,4.12,overcast clouds,Bangalore
2025-01-28 19:44:09.684215,22.89,52,4.12,overcast clouds,Bangalore
2025-01-28 19:49:09.915445,22.89,52,4.12,overcast clouds,Bangalore
2025-01-29 10:29:36.385115,23.9,50,3.09,haze,Bangalore
2025-01-29 10:33:08.992195,25.23,50,3.6,haze,Hyderabad
2025-01-29 10:34:37.101686,25.23,50,3.6,haze,Hyderabad
2025-01-29 10:39:37.095244,25.23,50,3.6,haze,Hyderabad
2025-01-29 10:44:37.171360,25.23,50,3.6,haze,Hyderabad
2025-01-29 10:49:37.115091,25.23,50,3.6,haze,Hyderabad
2025-01-29 10:54:37.089734,26.23,47,3.6,haze,Hyderabad
